INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING,FIX MODE,VALID,PDOP,HDOP,VDOP,VOX
16351,T,190626,224345,46.950481N,007.442314E,569,12,106,3D,DGPS,1.3,1.0,0.8,
16352,T,190626,224346,46.950460N,007.442358E,570,12,107,3D,DGPS,1.3,1.0,0.8,
16353,T,190626,224347,46.950445N,007.442398E,571,12,107,3D,DGPS,1.3,1.0,0.8,
16354,T,190626,224348,46.950430N,007.442441E,571,12,109,3D,DGPS,1.3,1.0,0.8,
16355,T,190626,224349,46.950408N,007.442486E,572,12,109,3D,DGPS,1.3,1.0,0.8,
16356,T,190626,224350,46.950391N,007.442526E,573,12,110,3D,DGPS,1.3,1.0,0.8,
16357,T,190626,224351,46.950376N,007.442568E,573,12,111,3D,DGPS,1.3,1.0,0.8,
16358,T,190626,224352,46.950358N,007.442613E,574,13,113,3D,DGPS,1.3,1.0,0.8,
16359,T,190626,224353,46.950336N,007.442663E,574,13,114,3D,DGPS,1.5,1.2,0.8,
16360,T,190626,224354,46.950318N,007.442706E,575,13,116,3D,DGPS,1.3,0.9,0.8,
16361,T,190626,224355,46.950306N,007.442751E,576,12,109,3D,DGPS,1.3,0.9,0.8,
16362,T,190626,224356,46.950295N,007.442794E,576,12,111,3D,DGPS,1.3,0.9,0.8,
16363,T,190626,224357,46.950281N,007.442848E,576,13,115,3D,DGPS,1.3,0.9,0.8,
16364,T,190626,224358,46.950265N,007.442898E,575,13,118,3D,DGPS,1.3,0.9,0.8,
16365,T,190626,224359,46.950244N,007.442946E,575,13,118,3D,DGPS,1.3,0.9,0.8,
16366,T,190626,224400,46.950235N,007.443003E,574,13,118,3D,DGPS,1.3,0.9,0.8,
16367,T,190626,224401,46.950223N,007.443068E,571,12,112,3D,DGPS,1.3,0.9,0.8,
16368,T,190626,224402,46.950204N,007.443116E,571,13,112,3D,DGPS,1.3,0.9,0.8,
16369,T,190626,224403,46.950181N,007.443168E,570,13,112,3D,DGPS,1.3,0.9,0.8,
16370,T,190626,224404,46.950156N,007.443216E,570,13,113,3D,DGPS,1.3,0.9,0.8,
16371,T,190626,224405,46.950136N,007.443260E,570,14,114,3D,DGPS,1.3,0.9,0.8,
16372,T,190626,224406,46.950114N,007.443304E,570,14,117,3D,DGPS,1.3,0.9,0.8,
16373,T,190626,224407,46.950093N,007.443349E,571,13,112,3D,DGPS,1.3,1.0,0.8,
16374,T,190626,224408,46.950073N,007.443396E,571,13,110,3D,DGPS,1.3,1.0,0.8,
16375,T,190626,224409,46.950056N,007.443441E,571,13,111,3D,DGPS,1.3,1.0,0.8,
16376,T,190626,224410,46.950049N,007.443486E,572,13,110,3D,DGPS,1.3,0.9,0.8,
16377,T,190626,224411,46.950055N,007.443533E,572,13,112,3D,DGPS,1.3,0.9,0.8,
16378,T,190626,224412,46.950043N,007.443583E,573,14,113,3D,DGPS,1.3,0.9,0.8,
16379,T,190626,224413,46.950024N,007.443626E,573,15,126,3D,DGPS,1.3,0.9,0.8,
16380,T,190626,224414,46.950006N,007.443679E,573,15,125,3D,DGPS,2.0,1.1,1.7,
16381,T,190626,224415,46.949986N,007.443748E,572,15,123,3D,DGPS,1.3,0.9,0.8,
16382,T,190626,224416,46.949979N,007.443811E,571,15,122,3D,DGPS,1.3,0.9,0.8,
16383,T,190626,224417,46.949969N,007.443873E,570,15,120,3D,DGPS,1.3,0.9,0.8,
16384,T,190626,224418,46.949954N,007.443933E,569,15,119,3D,DGPS,1.3,0.9,0.8,
16385,T,190626,224419,46.949943N,007.443998E,567,15,118,3D,DGPS,1.3,0.9,0.8,
16386,T,190626,224420,46.949920N,007.444055E,566,14,125,3D,DGPS,1.3,0.9,0.8,
16387,T,190626,224421,46.949893N,007.444096E,564,13,142,3D,DGPS,1.3,0.9,0.8,
16388,T,190626,224422,46.949864N,007.444123E,563,13,162,3D,DGPS,1.3,0.9,0.8,
16389,T,190626,224423,46.949828N,007.444139E,563,14,171,3D,DGPS,1.3,0.9,0.8,
16390,T,190626,224424,46.949788N,007.444151E,562,14,176,3D,DGPS,1.3,0.9,0.8,
16391,T,190626,224425,46.949748N,007.444166E,560,15,175,3D,DGPS,1.3,0.9,0.8,
16392,T,190626,224426,46.949703N,007.444183E,559,14,172,3D,DGPS,1.3,0.9,0.8,
16393,T,190626,224427,46.949663N,007.444191E,559,12,173,3D,DGPS,1.3,0.9,0.8,
16394,T,190626,224428,46.949621N,007.444205E,558,13,175,3D,DGPS,1.3,0.9,0.8,
16395,T,190626,224429,46.949581N,007.444210E,557,12,177,3D,DGPS,1.3,0.9,0.8,
16396,T,190626,224430,46.949546N,007.444206E,557,10,188,3D,DGPS,1.3,0.9,0.8,
16397,T,190626,224431,46.949510N,007.444203E,556,12,187,3D,DGPS,2.0,1.1,1.7,
16398,T,190626,224432,46.949474N,007.444205E,556,12,185,3D,DGPS,1.3,0.9,0.8,
16399,T,190626,224433,46.949443N,007.444211E,555,12,183,3D,DGPS,1.3,0.9,0.8,
16400,T,190626,224434,46.949411N,007.444221E,555,11,181,3D,DGPS,1.3,0.9,0.8,
16401,T,190626,224435,46.949381N,007.444236E,555,12,178,3D,DGPS,1.3,0.9,0.8,
16402,T,190626,224436,46.949351N,007.444251E,555,11,176,3D,DGPS,1.3,0.9,0.8,
16403,T,190626,224437,46.949321N,007.444266E,555,12,174,3D,DGPS,1.3,0.9,0.8,
16404,T,190626,224438,46.949291N,007.444281E,554,12,172,3D,DGPS,1.3,0.9,0.8,
16405,T,190626,224439,46.949261N,007.444296E,554,12,170,3D,DGPS,1.3,1.0,0.8,
16406,T,190626,224440,46.949238N,007.444316E,554,11,143,3D,DGPS,1.3,0.9,0.8,
16407,T,190626,224441,46.949221N,007.444344E,554,11,125,3D,DGPS,1.3,1.0,0.8,
16408,T,190626,224442,46.949213N,007.444376E,554,12,111,3D,DGPS,1.3,0.9,0.8,
16409,T,190626,224443,46.949219N,007.444416E,555,13,91,3D,DGPS,1.5,1.2,0.8,
16410,T,190626,224444,46.949218N,007.444461E,555,13,92,3D,DGPS,1.3,0.9,0.8,
16411,T,190626,224445,46.949214N,007.444508E,555,13,93,3D,DGPS,1.3,0.9,0.8,
16412,T,190626,224446,46.949210N,007.444546E,555,12,93,3D,DGPS,1.3,0.9,0.8,
16413,T,190626,224447,46.949206N,007.444591E,555,12,94,3D,DGPS,1.3,0.9,0.8,
16414,T,190626,224448,46.949206N,007.444634E,555,12,93,3D,DGPS,1.3,0.9,0.8,
16415,T,190626,224449,46.949208N,007.444678E,555,12,93,3D,DGPS,1.3,0.9,0.8,
16416,T,190626,224450,46.949204N,007.444723E,555,12,98,3D,DGPS,1.3,0.9,0.8,
16417,T,190626,224451,46.949198N,007.444766E,555,12,104,3D,DGPS,1.3,0.9,0.8,
16418,T,190626,224452,46.949189N,007.444808E,555,12,107,3D,DGPS,1.5,1.2,0.8,
16419,T,190626,224453,46.949181N,007.444851E,555,12,105,3D,DGPS,1.3,0.9,0.8,
16420,T,190626,224454,46.949173N,007.444898E,555,12,104,3D,DGPS,1.3,0.9,0.8,
16421,T,190626,224455,46.949165N,007.444943E,555,13,105,3D,DGPS,1.3,0.9,0.8,
16422,T,190626,224456,46.949159N,007.444993E,556,13,107,3D,DGPS,1.3,0.9,0.8,
16423,T,190626,224457,46.949148N,007.445040E,556,14,107,3D,DGPS,1.3,0.9,0.8,
16424,T,190626,224458,46.949143N,007.445091E,556,13,100,3D,DGPS,1.3,0.9,0.8,
16425,T,190626,224459,46.949133N,007.445139E,556,13,100,3D,DGPS,1.5,1.2,0.8,
16426,T,190626,224500,46.949126N,007.445194E,556,13,100,3D,DGPS,1.5,1.2,0.8,
16427,T,190626,224501,46.949118N,007.445243E,556,14,101,3D,DGPS,1.3,0.9,0.8,
16428,T,190626,224502,46.949108N,007.445294E,556,14,102,3D,DGPS,1.5,1.2,0.8,
16429,T,190626,224503,46.949101N,007.445345E,557,14,103,3D,DGPS,1.5,1.2,0.8,
16430,T,190626,224504,46.949094N,007.445396E,557,15,104,3D,DGPS,1.5,1.2,0.8,
16431,T,190626,224505,46.949086N,007.445446E,557,14,104,3D,DGPS,1.5,1.2,0.8,
16432,T,190626,224506,46.949075N,007.445501E,557,15,104,3D,DGPS,1.5,1.2,0.8,
16433,T,190626,224507,46.949063N,007.445551E,558,15,104,3D,DGPS,1.5,1.2,0.8,
16434,T,190626,224508,46.949054N,007.445608E,558,15,104,3D,DGPS,1.3,0.9,0.8,
16435,T,190626,224509,46.949046N,007.445666E,558,15,103,3D,DGPS,1.3,0.9,0.8,
16436,T,190626,224510,46.949034N,007.445725E,558,16,104,3D,DGPS,1.3,0.9,0.8,
16437,T,190626,224511,46.949028N,007.445783E,558,16,104,3D,DGPS,1.3,0.9,0.8,
16438,T,190626,224512,46.949013N,007.445840E,559,16,105,3D,DGPS,1.3,0.9,0.8,
16439,T,190626,224513,46.948998N,007.445898E,559,15,95,3D,DGPS,1.3,0.9,0.8,
16440,T,190626,224514,46.949003N,007.445958E,560,15,86,3D,DGPS,1.3,0.9,0.8,
16441,T,190626,224515,46.949000N,007.446016E,560,16,87,3D,DGPS,1.3,0.9,0.8,
16442,T,190626,224516,46.948988N,007.446073E,561,16,88,3D,DGPS,1.3,0.9,0.8,
16443,T,190626,224517,46.948976N,007.446128E,561,16,90,3D,DGPS,1.3,0.9,0.8,
16444,T,190626,224518,46.948963N,007.446186E,561,17,91,3D,DGPS,1.3,0.9,0.8,
16445,T,190626,224519,46.948946N,007.446246E,561,17,92,3D,DGPS,1.3,0.9,0.8,
16446,T,190626,224520,46.948933N,007.446304E,562,17,94,3D,DGPS,1.3,0.9,0.8,
16447,T,190626,224521,46.948913N,007.446363E,562,17,95,3D,DGPS,1.3,0.9,0.8,
16448,T,190626,224522,46.948895N,007.446419E,563,16,96,3D,DGPS,1.3,0.9,0.8,
16449,T,190626,224523,46.948878N,007.446478E,563,16,97,3D,DGPS,1.3,0.9,0.8,
16450,T,190626,224524,46.948865N,007.446538E,563,16,98,3D,DGPS,1.3,0.9,0.8,
16451,T,190626,224525,46.948865N,007.446596E,564,16,99,3D,DGPS,1.3,0.9,0.8,
16452,T,190626,224526,46.948861N,007.446654E,564,15,99,3D,DGPS,1.3,0.9,0.8,
16453,T,190626,224527,46.948863N,007.446709E,564,15,98,3D,DGPS,1.3,0.9,0.8,
16454,T,190626,224528,46.948871N,007.446766E,565,15,98,3D,DGPS,1.3,0.9,0.8,
16455,T,190626,224529,46.948866N,007.446823E,565,16,99,3D,DGPS,1.5,1.2,0.8,
16456,T,190626,224530,46.948854N,007.446883E,566,16,103,3D,DGPS,1.5,1.2,0.8,
16457,T,190626,224531,46.948838N,007.446938E,566,15,105,3D,DGPS,1.5,1.2,0.8,
16458,T,190626,224532,46.948823N,007.446986E,566,13,113,3D,DGPS,1.3,0.9,0.8,
16459,T,190626,224533,46.948809N,007.447023E,566,11,114,3D,DGPS,1.3,0.9,0.8,
16460,T,190626,224534,46.948798N,007.447056E,567,10,113,3D,DGPS,1.3,0.9,0.8,
16461,T,190626,224535,46.948789N,007.447085E,567,9,111,3D,DGPS,1.3,0.9,0.8,
16462,T,190626,224536,46.948785N,007.447114E,567,8,105,3D,DGPS,1.3,0.9,0.8,
16463,T,190626,224537,46.948785N,007.447133E,566,5,107,3D,DGPS,1.3,0.9,0.8,
16464,T,190626,224538,46.948771N,007.447153E,566,6,112,3D,DGPS,1.3,0.9,0.8,
16465,T,190626,224539,46.948771N,007.447178E,565,7,120,3D,DGPS,1.3,0.9,0.8,
16466,T,190626,224540,46.948758N,007.447175E,564,7,128,3D,DGPS,1.3,0.9,0.8,
16467,T,190626,224541,46.948773N,007.447196E,562,7,134,3D,DGPS,1.3,0.9,0.8,
16468,T,190626,224542,46.948741N,007.447249E,562,10,139,3D,DGPS,1.3,0.9,0.8,
16469,T,190626,224543,46.948715N,007.447281E,559,12,142,3D,DGPS,1.3,0.9,0.8,
16470,T,190626,224544,46.948561N,007.447298E,558,14,140,3D,DGPS,1.5,1.2,0.8,
16471,T,190626,224545,46.948543N,007.447344E,558,14,136,3D,DGPS,1.5,1.2,0.8,
16472,T,190626,224546,46.948561N,007.447389E,558,14,24,3D,DGPS,1.5,1.2,0.8,
16473,T,190626,224547,46.948590N,007.447423E,558,15,23,3D,DGPS,1.5,1.2,0.8,
16474,T,190626,224548,46.948616N,007.447449E,559,13,22,3D,DGPS,1.5,1.2,0.8,
16475,T,190626,224549,46.948643N,007.447469E,559,11,22,3D,DGPS,1.5,1.2,0.8,
16476,T,190626,224550,46.948666N,007.447486E,559,10,19,3D,DGPS,1.5,1.2,0.8,
16477,T,190626,224551,46.948685N,007.447501E,559,8,32,3D,DGPS,1.5,1.2,0.8,
16478,T,190626,224552,46.948693N,007.447524E,560,7,73,3D,DGPS,1.5,1.2,0.8,
16479,T,190626,224553,46.948693N,007.447554E,560,8,91,3D,DGPS,1.5,1.2,0.8,
16480,T,190626,224554,46.948689N,007.447595E,560,9,97,3D,DGPS,1.5,1.2,0.8,
16481,T,190626,224555,46.948683N,007.447629E,561,9,107,3D,DGPS,1.5,1.2,0.8,
16482,T,190626,224556,46.948674N,007.447648E,562,9,132,3D,DGPS,1.3,0.9,0.8,
16483,T,190626,224557,46.948656N,007.447663E,562,10,149,3D,DGPS,1.3,0.9,0.8,
16484,T,190626,224558,46.948636N,007.447678E,563,11,149,3D,DGPS,1.3,0.9,0.8,
16485,T,190626,224559,46.948616N,007.447701E,563,13,147,3D,DGPS,1.3,0.9,0.8,
16486,T,190626,224600,46.948603N,007.447734E,564,13,143,3D,DGPS,1.3,0.9,0.8,
16487,T,190626,224601,46.948595N,007.447773E,564,13,140,3D,DGPS,1.3,0.9,0.8,
16488,T,190626,224602,46.948590N,007.447813E,564,12,136,3D,DGPS,1.3,0.9,0.8,
16489,T,190626,224603,46.948590N,007.447854E,564,12,132,3D,DGPS,1.3,0.9,0.8,
16490,T,190626,224604,46.948584N,007.447891E,564,11,129,3D,DGPS,1.3,0.9,0.8,
16491,T,190626,224605,46.948573N,007.447928E,565,11,126,3D,DGPS,1.3,0.9,0.8,
16492,T,190626,224606,46.948566N,007.447965E,565,11,124,3D,DGPS,1.3,0.9,0.8,
16493,T,190626,224607,46.948560N,007.448003E,565,11,123,3D,DGPS,1.3,0.9,0.8,
16494,T,190626,224608,46.948560N,007.448044E,565,11,121,3D,DGPS,1.3,0.9,0.8,
16495,T,190626,224609,46.948560N,007.448085E,566,10,119,3D,DGPS,1.5,1.2,0.8,
16496,T,190626,224610,46.948554N,007.448126E,566,11,117,3D,DGPS,1.3,0.9,0.8,
16497,T,190626,224611,46.948548N,007.448169E,566,12,116,3D,DGPS,1.5,1.2,0.8,
16498,T,190626,224612,46.948539N,007.448211E,567,13,115,3D,DGPS,1.3,0.9,0.8,
16499,T,190626,224613,46.948531N,007.448249E,568,13,114,3D,DGPS,1.3,0.9,0.8,
16500,T,190626,224614,46.948523N,007.448294E,568,13,96,3D,DGPS,1.5,1.2,0.8,
16501,T,190626,224615,46.948526N,007.448338E,569,14,91,3D,DGPS,1.3,0.9,0.8,
16502,T,190626,224616,46.948534N,007.448386E,569,14,88,3D,DGPS,1.5,1.2,0.8,
16503,T,190626,224617,46.948539N,007.448438E,569,15,84,3D,DGPS,1.3,0.9,0.8,
16504,T,190626,224618,46.948546N,007.448493E,570,15,85,3D,DGPS,1.3,0.9,0.8,
16505,T,190626,224619,46.948551N,007.448548E,570,16,85,3D,DGPS,1.3,0.9,0.8,
16506,T,190626,224620,46.948556N,007.448606E,570,15,86,3D,DGPS,1.3,0.9,0.8,
16507,T,190626,224621,46.948560N,007.448666E,570,16,84,3D,DGPS,1.5,1.2,0.8,
16508,T,190626,224622,46.948560N,007.448731E,570,16,90,3D,DGPS,1.5,1.2,0.8,
16509,T,190626,224623,46.948560N,007.448791E,570,17,93,3D,DGPS,1.3,0.9,0.8,
16510,T,190626,224624,46.948561N,007.448853E,570,16,92,3D,DGPS,1.3,0.9,0.8,
16511,T,190626,224625,46.948560N,007.448913E,571,16,92,3D,DGPS,1.5,1.2,0.8,
16512,T,190626,224626,46.948560N,007.448973E,571,16,88,3D,DGPS,1.3,0.9,0.8,
16513,T,190626,224627,46.948564N,007.449035E,571,16,87,3D,DGPS,1.5,1.2,0.8,
16514,T,190626,224628,46.948568N,007.449099E,571,16,89,3D,DGPS,1.5,1.2,0.8,
16515,T,190626,224629,46.948569N,007.449171E,570,17,87,3D,DGPS,1.5,1.2,0.8,
16516,T,190626,224630,46.948571N,007.449243E,570,17,88,3D,DGPS,1.5,1.2,0.8,
16517,T,190626,224631,46.948571N,007.449316E,569,18,90,3D,DGPS,1.5,1.2,0.8,
16518,T,190626,224632,46.948576N,007.449391E,568,19,90,3D,DGPS,1.3,0.9,0.8,
16519,T,190626,224633,46.948579N,007.449465E,567,18,90,3D,DGPS,1.3,0.9,0.8,
16520,T,190626,224634,46.948581N,007.449531E,567,17,90,3D,DGPS,1.3,0.9,0.8,
16521,T,190626,224635,46.948584N,007.449598E,567,17,88,3D,DGPS,1.3,0.9,0.8,
16522,T,190626,224636,46.948590N,007.449663E,567,17,86,3D,DGPS,1.3,0.9,0.8,
16523,T,190626,224637,46.948591N,007.449726E,567,17,87,3D,DGPS,1.5,1.2,0.8,
16524,T,190626,224638,46.948596N,007.449788E,567,17,86,3D,DGPS,1.5,1.2,0.8,
16525,T,190626,224639,46.948599N,007.449850E,567,17,92,3D,DGPS,1.5,1.2,0.8,
16526,T,190626,224640,46.948598N,007.449913E,567,17,91,3D,DGPS,1.3,0.9,0.8,
16527,T,190626,224641,46.948598N,007.449974E,567,16,89,3D,DGPS,1.5,1.2,0.8,
16528,T,190626,224642,46.948598N,007.450036E,567,16,89,3D,DGPS,1.5,1.2,0.8,
16529,T,190626,224643,46.948599N,007.450103E,566,16,88,3D,DGPS,1.5,1.2,0.8,
16530,T,190626,224644,46.948601N,007.450165E,566,16,87,3D,DGPS,1.3,0.9,0.8,
16531,T,190626,224645,46.948601N,007.450223E,566,16,91,3D,DGPS,1.5,1.2,0.8,
16532,T,190626,224646,46.948599N,007.450278E,566,16,93,3D,DGPS,1.5,1.2,0.8,
16533,T,190626,224647,46.948601N,007.450331E,566,15,92,3D,DGPS,1.5,1.2,0.8,
16534,T,190626,224648,46.948601N,007.450389E,566,15,92,3D,DGPS,1.5,1.2,0.8,
16535,T,190626,224649,46.948599N,007.450446E,566,15,89,3D,DGPS,1.3,0.9,0.8,
16536,T,190626,224650,46.948593N,007.450498E,566,15,90,3D,DGPS,1.3,0.9,0.8,
16537,T,190626,224651,46.948590N,007.450551E,567,15,93,3D,DGPS,1.3,0.9,0.8,
16538,T,190626,224652,46.948586N,007.450604E,567,14,93,3D,DGPS,1.3,0.9,0.8,
16539,T,190626,224653,46.948581N,007.450659E,567,15,94,3D,DGPS,1.3,0.9,0.8,
16540,T,190626,224654,46.948579N,007.450718E,567,15,95,3D,DGPS,1.3,0.9,0.8,
16541,T,190626,224655,46.948573N,007.450778E,567,16,95,3D,DGPS,1.3,0.9,0.8,
16542,T,190626,224656,46.948569N,007.450838E,567,16,95,3D,DGPS,1.3,0.9,0.8,
16543,T,190626,224657,46.948566N,007.450896E,568,16,94,3D,DGPS,1.3,0.9,0.8,
16544,T,190626,224658,46.948556N,007.450958E,568,16,94,3D,DGPS,1.3,0.9,0.8,
16545,T,190626,224659,46.948550N,007.451014E,568,16,95,3D,DGPS,1.3,0.9,0.8,
16546,T,190626,224700,46.948548N,007.451073E,568,17,91,3D,DGPS,1.3,0.9,0.8,
16547,T,190626,224701,46.948554N,007.451141E,568,18,82,3D,DGPS,1.3,0.9,0.8,
16548,T,190626,224702,46.948564N,007.451219E,568,19,83,3D,DGPS,1.3,0.9,0.8,
16549,T,190626,224703,46.948578N,007.451303E,567,19,84,3D,DGPS,1.5,1.2,0.8,
16550,T,190626,224704,46.948586N,007.451383E,566,19,84,3D,DGPS,1.5,1.2,0.8,
16551,T,190626,224705,46.948596N,007.451464E,566,18,86,3D,DGPS,1.3,0.9,0.8,
16552,T,190626,224706,46.948608N,007.451548E,564,18,85,3D,DGPS,1.5,1.2,0.8,
16553,T,190626,224707,46.948618N,007.451624E,563,18,86,3D,DGPS,1.3,0.9,0.8,
16554,T,190626,224708,46.948624N,007.451690E,563,17,87,3D,DGPS,1.5,1.2,0.8,
16555,T,190626,224709,46.948629N,007.451751E,563,17,88,3D,DGPS,1.3,0.9,0.8,
16556,T,190626,224710,46.948635N,007.451814E,563,18,89,3D,DGPS,1.3,0.9,0.8,
16557,T,190626,224711,46.948644N,007.451879E,563,18,82,3D,DGPS,1.3,0.9,0.8,
16558,T,190626,224712,46.948646N,007.451946E,563,17,82,3D,DGPS,1.3,0.9,0.8,
16559,T,190626,224713,46.948654N,007.452008E,563,17,78,3D,DGPS,1.3,0.9,0.8,
16560,T,190626,224714,46.948661N,007.452069E,563,17,82,3D,DGPS,1.3,0.9,0.8,
16561,T,190626,224715,46.948661N,007.452133E,564,17,82,3D,DGPS,1.3,0.9,0.8,
16562,T,190626,224716,46.948659N,007.452198E,564,17,85,3D,DGPS,1.5,1.2,0.8,
16563,T,190626,224717,46.948640N,007.452256E,564,17,85,3D,DGPS,1.5,1.2,0.8,
16564,T,190626,224718,46.948629N,007.452318E,564,17,87,3D,DGPS,1.6,1.3,0.9,
16565,T,190626,224719,46.948624N,007.452379E,564,16,87,3D,DGPS,1.5,1.2,0.8,
16566,T,190626,224720,46.948628N,007.452439E,564,15,81,3D,DGPS,1.3,0.9,0.8,
16567,T,190626,224721,46.948635N,007.452501E,564,15,82,3D,DGPS,1.5,1.2,0.8,
16568,T,190626,224722,46.948644N,007.452565E,563,15,82,3D,DGPS,1.3,0.9,0.8,
16569,T,190626,224723,46.948653N,007.452630E,562,16,83,3D,DGPS,1.3,0.9,0.8,
16570,T,190626,224724,46.948663N,007.452696E,562,17,81,3D,DGPS,1.3,0.9,0.8,
16571,T,190626,224725,46.948674N,007.452773E,561,18,80,3D,DGPS,1.3,0.9,0.8,
16572,T,190626,224726,46.948688N,007.452844E,560,18,79,3D,DGPS,1.3,0.9,0.8,
16573,T,190626,224727,46.948701N,007.452916E,559,18,78,3D,DGPS,1.5,1.2,0.8,
16574,T,190626,224728,46.948715N,007.452991E,558,19,77,3D,DGPS,1.5,1.2,0.8,
16575,T,190626,224729,46.948733N,007.453061E,557,18,75,3D,DGPS,1.5,1.2,0.8,
16576,T,190626,224730,46.948746N,007.453123E,556,18,75,3D,DGPS,1.3,0.9,0.8,
16577,T,190626,224731,46.948758N,007.453184E,556,18,75,3D,DGPS,1.3,0.9,0.8,
16578,T,190626,224732,46.948770N,007.453253E,555,17,76,3D,DGPS,1.5,1.2,0.8,
16579,T,190626,224733,46.948781N,007.453321E,555,17,76,3D,DGPS,1.3,0.9,0.8,
16580,T,190626,224734,46.948793N,007.453383E,554,17,76,3D,DGPS,1.3,0.9,0.8,
16581,T,190626,224735,46.948805N,007.453443E,554,17,75,3D,DGPS,1.5,1.2,0.8,
16582,T,190626,224736,46.948816N,007.453503E,554,17,75,3D,DGPS,1.3,0.9,0.8,
16583,T,190626,224737,46.948828N,007.453561E,554,16,75,3D,DGPS,1.5,1.2,0.8,
16584,T,190626,224738,46.948841N,007.453618E,553,16,71,3D,DGPS,1.5,1.2,0.8,
16585,T,190626,224739,46.948854N,007.453673E,553,16,71,3D,DGPS,1.5,1.2,0.8,
16586,T,190626,224740,46.948868N,007.453729E,553,16,72,3D,DGPS,1.3,0.9,0.8,
16587,T,190626,224741,46.948876N,007.453788E,553,16,77,3D,DGPS,1.5,1.2,0.8,
16588,T,190626,224742,46.948884N,007.453846E,553,16,77,3D,DGPS,1.3,0.9,0.8,
16589,T,190626,224743,46.948896N,007.453905E,553,16,76,3D,DGPS,1.5,1.2,0.8,
16590,T,190626,224744,46.948908N,007.453965E,553,17,75,3D,DGPS,1.5,1.2,0.8,
16591,T,190626,224745,46.948918N,007.454026E,553,17,74,3D,DGPS,1.5,1.2,0.8,
16592,T,190626,224746,46.948929N,007.454088E,553,18,72,3D,DGPS,1.3,0.9,0.8,
16593,T,190626,224747,46.948944N,007.454146E,553,17,66,3D,DGPS,1.5,1.2,0.8,
16594,T,190626,224748,46.948956N,007.454201E,553,17,67,3D,DGPS,1.5,1.2,0.8,
16595,T,190626,224749,46.948963N,007.454263E,553,18,67,3D,DGPS,1.3,0.9,0.8,
16596,T,190626,224750,46.948974N,007.454333E,553,17,68,3D,DGPS,1.5,1.2,0.8,
16597,T,190626,224751,46.948983N,007.454408E,553,18,69,3D,DGPS,1.5,1.2,0.8,
16598,T,190626,224752,46.948993N,007.454474E,553,17,69,3D,DGPS,1.5,1.2,0.8,
16599,T,190626,224753,46.949003N,007.454536E,553,17,70,3D,DGPS,1.5,1.2,0.8,
16600,T,190626,224754,46.949013N,007.454601E,553,17,70,3D,DGPS,1.5,1.2,0.8,
16601,T,190626,224755,46.949019N,007.454669E,553,18,71,3D,DGPS,1.5,1.2,0.8,
16602,T,190626,224756,46.949028N,007.454736E,553,18,72,3D,DGPS,1.5,1.2,0.8,
16603,T,190626,224757,46.949036N,007.454799E,553,17,73,3D,DGPS,1.5,1.2,0.8,
16604,T,190626,224758,46.949048N,007.454861E,554,17,77,3D,DGPS,1.5,1.2,0.8,
16605,T,190626,224759,46.949056N,007.454930E,554,18,79,3D,DGPS,1.5,1.2,0.8,
16606,T,190626,224800,46.949061N,007.454994E,554,17,80,3D,DGPS,1.3,0.9,0.8,
16607,T,190626,224801,46.949068N,007.455056E,554,17,82,3D,DGPS,1.3,0.9,0.8,
16608,T,190626,224802,46.949079N,007.455120E,554,18,73,3D,DGPS,1.5,1.2,0.8,
16609,T,190626,224803,46.949093N,007.455183E,554,18,71,3D,DGPS,1.5,1.2,0.8,
16610,T,190626,224804,46.949108N,007.455246E,554,18,69,3D,DGPS,1.5,1.2,0.8,
16611,T,190626,224805,46.949120N,007.455304E,554,16,71,3D,DGPS,1.3,0.9,0.8,
16612,T,190626,224806,46.949121N,007.455361E,553,13,85,3D,DGPS,1.3,0.9,0.8,
16613,T,190626,224807,46.949120N,007.455433E,552,17,87,3D,DGPS,1.5,1.2,0.8,
16614,T,190626,224808,46.949118N,007.455498E,550,12,94,3D,DGPS,1.3,0.9,0.8,
16615,T,190626,224809,46.949101N,007.455555E,549,9,134,3D,DGPS,1.3,0.9,0.8,
16616,T,190626,224810,46.949068N,007.455578E,548,11,175,3D,DGPS,1.3,0.9,0.8,
16617,T,190626,224811,46.949024N,007.455588E,547,16,176,3D,DGPS,1.3,0.9,0.8,
16618,T,190626,224812,46.948976N,007.455601E,547,17,173,3D,DGPS,1.3,0.9,0.8,
16619,T,190626,224813,46.948924N,007.455618E,547,18,170,3D,DGPS,1.3,0.9,0.8,
16620,T,190626,224814,46.948883N,007.455634E,547,17,164,3D,DGPS,1.5,1.2,0.8,
16621,T,190626,224815,46.948851N,007.455666E,547,11,164,3D,DGPS,1.3,0.9,0.8,
16622,T,190626,224816,46.948826N,007.455674E,546,12,167,3D,DGPS,1.5,1.2,0.8,
16623,T,190626,224817,46.948798N,007.455664E,545,12,173,3D,DGPS,1.3,0.9,0.8,
16624,T,190626,224818,46.948775N,007.455643E,544,12,179,3D,DGPS,1.3,0.9,0.8,
16625,T,190626,224819,46.948743N,007.455654E,544,10,186,3D,DGPS,1.3,0.9,0.8,
16626,T,190626,224820,46.948718N,007.455646E,543,9,192,3D,DGPS,1.3,0.9,0.8,
16627,T,190626,224821,46.948703N,007.455616E,543,9,200,3D,DGPS,1.3,0.9,0.8,
16628,T,190626,224822,46.948693N,007.455593E,542,8,207,3D,DGPS,1.3,0.9,0.8,
